Date,Sentence,Prediction,sentimentScore
2014-04-24,Alstom said it was not aware of any takeover bid.,neutral,-0.023311441764235497
2014-04-24,Alstom Denies Report of G.E.,negative,-0.7257687449455261
2014-04-24,"Takeover Bid, but Its Shares Surge",negative,-0.9194046854972839
2014-04-25,"Talks on the French industrial conglomerate have not been confirmed, but France’s economy minister warned that the government would closely examine the effect of any deal.",neutral,0.033743586391210556
2014-04-25,Alstom Shares Suspended on Reports of G.E.,negative,-0.9489059448242188
2014-04-25,Bid,neutral,0.03720654547214508
2014-04-25,"Selling the power division of Alstom, the French engineering group, to G.E.",neutral,-0.009179521352052689
2014-04-25,"would help the remaining company financially and strategically, Olaf Storbeck writes in Reuters Breakingviews.",positive,0.779185950756073
2014-04-25,Alstom Split Would Energize Its Business Units,neutral,0.45817065238952637
2014-04-27,The French economy minister said economic sovereignty was at stake and that Siemens – Alstom’s German rival – was making an offer of its own.,neutral,0.13224133849143982
2014-04-27,France Defers G.E.,negative,-0.3389240503311157
2014-04-27,Plan to Buy Energy Business,neutral,0.04075849428772926
2014-04-28,France puts the brakes on General Electric’s bid for Alstom.,negative,-0.8667210340499878
2014-04-28,| Investors are looking for other ways to profit from the aftermath of the housing crisis.,neutral,0.09879733622074127
2014-04-28,| Pfizer continues its pursuit of AstraZeneca.,neutral,0.07131560891866684
2014-04-28,| Elizabeth Warren seeks a level playing field.,neutral,0.05946802347898483
2014-04-28,France Stalls G.E.’s Alstom Bid,neutral,-0.027840428054332733
2014-04-28,The French government’s intimate involvement in a corporate takeover battle spoke volumes about France’s continued efforts to shield its economy.,positive,0.43471813201904297
2014-04-28,France Plays an Aggressive Hand in Alstom Deal Talks,neutral,0.3406953811645508
2014-04-29,The decision came as a French government minister continued to advocate for a rival proposal by Siemens.,neutral,0.2880929410457611
2014-04-29,Alstom’s Board Is Said to Back $13 Billion G.E.,positive,0.5962851047515869
2014-04-29,Bid for Energy Unit,neutral,0.05050967261195183
2014-04-30,"The board of Alstom “has unanimously endorsed G.E.’s offer,” but the directors said they would also consider a rival offer from the German industrial conglomerate Siemens.",positive,0.6697914600372314
2014-04-30,Alstom Backs G.E.’s Offer Despite French Government’s Concerns,positive,0.7412833571434021
2014-05-05,"The French government said Monday it would oppose General Electric’s friendly $13.5 billion offer, though its legal means for stopping a deal appear to be limited.",negative,-0.8893049359321594
2014-05-05,France Says It Opposes G.E.’s Bid for Alstom Unit,negative,-0.9135399460792542
2014-05-06,French leaders said they would approve G.E.’s bid only if the deal could be completed in a way that protected French workers and the French industrial base.,positive,0.7294883728027344
2014-05-06,French Set Conditions for G.E.,neutral,0.03729020804166794
2014-05-06,Takeover of Alstom,neutral,-0.08374640345573425
2014-05-06,By trying to counter a G.E.,neutral,0.0022561103105545044
2014-05-06,"deal with the French industrial group, Siemens has entered a battle in which it has much more to lose than it stands to gain.",negative,-0.8592000007629395
2014-05-06,G.E.,neutral,0.0415060818195343
2014-05-06,'s Bid for Alstom Units Puts Siemens in a Bind,neutral,0.006777763366699219
2014-05-07,"As quarterly profits rise, the German giant said it planned a Japanese joint venture, an acquisition of units of Rolls-Royce, and a shift of its power units to the United States.",positive,0.7018265128135681
2014-05-07,"Playing Down Any Alstom Move, Siemens Reorganizes and Makes Other Deals",neutral,0.04526733234524727
2014-05-08,General Electric said it would deploy Box’s cloud-based services companywide.,neutral,0.4625913202762604
2014-05-08,"Online enterprise software fans say this kind of deal, likely to be long term, justifies the high marketing costs that had Wall Street worried about Box.",positive,0.36438632011413574
2014-05-08,"After Postponing Its I.P.O., Box Gets a Break",neutral,0.05105971544981003
2014-05-13,"Investors are egging on companies to take on ever riskier transactions and are bidding up the shares of acquirers well beyond mathematical prudence, Rob Cox of Reuters Breakingviews writes.",neutral,0.24510324001312256
2014-05-13,The Brewing M.&A.,neutral,0.03526260331273079
2014-05-13,Bubble,neutral,0.04468230903148651
2014-05-15,The government has formally given itself the power to block foreign takeovers on strategic grounds as it seeks to sway the outcome of a battle between General Electric and Siemens for Alstom.,neutral,0.25543585419654846
2014-05-15,France Asserts It Has Authority to Block Mergers,neutral,0.05010334402322769
2014-05-23,A partnership with a French company to build airliner engines is being cited as evidence that General Electric knows how to work with France.,positive,0.8002429604530334
2014-05-23,Exhibit A in G.E.’s Case for Alstom Deal,neutral,0.05670353025197983
2014-05-26,The meeting comes as the American company and Siemens of Germany both try to persuade the French government that it is making the best offer.,positive,0.7078563570976257
2014-05-26,G.E.,neutral,0.0415060818195343
2014-05-26,Chief to Meet With Hollande on Alstom Deal,neutral,0.03471732512116432
2014-05-28,"The French government offered qualified praise for the $13.5 billion bid after President François Hollande held a meeting with Jeffrey R. Immelt, General Electric’s chairman and chief executive.",positive,0.7027548551559448
2014-05-28,A Thaw in France in G.E.,negative,-0.5894166231155396
2014-05-28,Bid for Alstom,neutral,0.046002138406038284
2014-06-02,Some French media outlets have raised a fuss that G.E.’s chief executive shares family ties with the incoming chief executive of a law firm that works for Alstom.,negative,-0.8299788236618042
2014-06-02,A Question of Family Ties Between G.E.,neutral,-0.0779632031917572
2014-06-02,and Alstom Law Firm,neutral,0.024188866838812828
2014-06-11,"A combined offer from Siemens and Mitsubishi Heavy Industries could ease antitrust concerns, but it was unclear how it would allay French worries about the fate of a national champion.",positive,0.8204858899116516
2014-06-11,"To Counter G.E., Japanese Company Mitsubishi May Join Siemens in Alstom Bid",neutral,0.0772196501493454
2014-06-11,"The decision by Siemens to team up with Mitsubishi Heavy Industries in a potential bid for Alstom’s power assets probably won’t be enough to overcome rival interest from General Electric, Olaf Storbeck writes in a Reuters Breakingviews column.",positive,0.8352823257446289
2014-06-11,G.E.,neutral,0.0415060818195343
2014-06-11,May Still Hold Upper Hand in Alstom Bid,neutral,-0.002812415361404419
2014-06-15,"The new offer would be complex, but in essence, would leave Siemens of Germany with control of Alstom’s gas turbine business.",neutral,0.16541966795921326
2014-06-15,Siemens and Mitsubishi Heavy Industries Nearing an Offer for Alstom,neutral,0.4168121814727783
2014-06-16,"Siemens and Mitsubishi Heavy Industries formally presented a counteroffer for Alstom, but their combined bid was less than what General Electric was offering.",negative,-0.7571111917495728
2014-06-16,Siemens and Mitsubishi Counteroffer for Alstom Is Less Than G.E.’s Bid,negative,-0.830660879611969
2014-06-17,"Rival bids for Alstom seem fated to be decided less on business merits and more on attractiveness to President François Hollande’s government, which fears losing one of France’s industrial crown jewels.",neutral,-0.1792617291212082
2014-06-17,"In Competing Offers for Alstom, France’s Government Holds Sway",neutral,0.06433448940515518
2014-06-18,"Jeffrey R. Immelt, the G.E.",neutral,0.026778370141983032
2014-06-18,"chairman and chief executive, will meet with French officials on Thursday and Friday to offer additional measures in hopes of persuading them to back G.E.’s deal for Alstom’s energy assets.",positive,0.7511608600616455
2014-06-18,G.E.,neutral,0.0415060818195343
2014-06-18,to Propose Sweeteners to Its Alstom Offer,neutral,0.08224615454673767
2014-06-19,G.E.,neutral,0.0415060818195343
2014-06-19,"is not changing the financial valuation of the $13.5 billion deal, but it is now proposing to create two joint ventures with Alstom: one in the power grid business and another in renewable energy.",neutral,0.10820960998535156
2014-06-19,G.E.,neutral,0.0415060818195343
2014-06-19,Revises Bid for Alstom Business in Effort to Win French Support,positive,0.7337775230407715
2014-06-19,"Synchrony Bank, the new name of GE Capital Retail Bank, agreed on Thursday to pay $225 million to consumers to settle claims of illegal and discriminatory credit card practices that affected 746,000 consumers.",positive,0.6795731782913208
2014-06-19,G.E.,neutral,0.0415060818195343
2014-06-19,Consumer Finance Unit Reaches Settlements,neutral,0.05339784920215607
2014-06-19,Out goes a simple cash deal with some job promises.,neutral,0.08444846421480179
2014-06-19,"In comes a string of joint ventures to satisfy France’s taste for alliances and industrial champions, writes Quentin Webb of Reuters Breakingviews.",positive,0.8696137070655823
2014-06-19,An Over-Engineered Alstom Bid,neutral,0.07207344472408295
2014-06-20,"Siemens and Mitsubishi Heavy said they were raising the cash component of their offer for Alstom, the French industrial company at the center of their takeover battle with General Electric.",positive,0.8451054692268372
2014-06-20,"In Last-Ditch Effort for Alstom, Siemens and Mitsubishi Heavy Raise Offer",positive,0.6929292678833008
2014-06-20,"The government of François Hollande backed G.E.’s offer to buy part of Alstom, the French industrial conglomerate, shutting out Siemens and Mitsubishi.",positive,0.5341948866844177
2014-06-20,G.E.’s Bid for Alstom Is Blessed by France,positive,0.5601862072944641
2014-06-20,"This is is a clearer victory for Paris and Alstom than it is for General Electric itself, writes Quentin Webb of Reuters Breakingviews.",positive,0.8412477970123291
2014-06-20,G.E.’s Pyrrhic Victory,neutral,-0.05695874243974686
2014-06-21,"The approval of the $13.5 billion deal essentially brings the long acquisition negotiations to an end, though a final deal hinges on the French state buying Alstom shares.",neutral,0.17339648306369781
2014-06-21,"Alstom Board Backs Offer From G.E., Ending Battle",negative,-0.31333160400390625
2014-06-22,Haggling ended over how much the French government would pay the Buoygues family for a stake in Alstom: a 25 percent premium over Friday’s close.,negative,-0.5799094438552856
2014-06-22,Last Barrier Is Cleared in G.E.s Deal With Alstom,neutral,0.15758420526981354
2014-06-23,"The deal to acquire GE Capital’s Scandinavian consumer finance business for about $952 million is part of the Spanish lender’s plan to grow in Sweden, Denmark and Norway.",positive,0.5592368841171265
2014-06-23,Santander to Buy G.E.’s Nordic Banking Business,neutral,0.0342586487531662
2014-06-23,"After much posturing, the French government and G.E.",neutral,0.08572585135698318
2014-06-23,are both declaring victory.,neutral,0.32475751638412476
2014-06-23,"In G.E.’s Deal for Alstom, French Interventionism Wins Out",neutral,0.35782185196876526
2014-06-27,"By adding Alstom’s steam turbine factory in Belfort, France, and a gas turbine plant in Baden, Switzerland, G.E.",neutral,0.15483111143112183
2014-06-27,will have the skill and scale to expand as electric utilities worldwide embrace gas-fueled power plants.,positive,0.8634570240974426
2014-06-27,"With Alstom Deal, G.E.",neutral,0.04488890618085861
2014-06-27,Gains Bigger Foothold as Utility Supplier,positive,0.7010563611984253
2014-07-18,The largest industrial company in the United States is moving away from the finance sector as it refines its focus.,negative,-0.5486965775489807
2014-07-18,G.E.,neutral,0.0415060818195343
2014-07-18,Results Reflect Shift Away From Finance Unit,neutral,-0.25402724742889404
2014-07-18,G.E.,neutral,0.0415060818195343
2014-07-18,"plans to sell 125 million of stock in its North American retail finance unit, which handles credit cards for major retailers like Walmart, through an I.P.O.",neutral,0.07319042831659317
2014-07-18,this month.,neutral,0.06977398693561554
2014-07-18,G.E.,neutral,0.0415060818195343
2014-07-18,Aims to Raise $3 Billion in Synchrony Financial I.P.O.,neutral,0.3498326539993286
2014-07-24,"The Serious Fraud Office said it had charged Alstom Network UK with six corruption-related offenses linked to contracts in India, Tunisia and Poland.",negative,-0.9036828279495239
2014-07-24,Britain Brings Corruption Charges Against Unit of Alstom,negative,-0.8374547958374023
2014-07-30,"Robert Rendine, who was the top spokesman for the parent of the New York Stock Exchange until late last year, will be joining Sard Verbinnen & Company as a managing director on Sept. 15.",neutral,0.02473967894911766
2014-07-30,Former Top Spokesman for N.Y.S.E.,neutral,0.02239823341369629
2014-07-30,to Join Public Relations Firm,neutral,0.022824719548225403
2014-07-30,"The business, now known as Synchrony Financial, priced its shares at $23 each, at the low end of its expected price range.",neutral,-0.022410385310649872
2014-07-30,That values the newly independent company at $19.1 billion.,neutral,0.06172213703393936
2014-07-30,G.E.’s Retail Finance Arm Raises $2.9 Billion in I.P.O.,positive,0.7790677547454834
2014-07-31,"Shares in Synchrony Financial, the retail finance unit being spun off by G.E., opened largely unchanged on Thursday after the firm raised about $2.9 billion in an initial offering.",negative,-0.8923245668411255
2014-07-31,Synchrony Shares Open Flat After Largest I.P.O.,negative,-0.9478802680969238
2014-07-31,for Year,neutral,-0.13634273409843445
2014-08-10,"No matter how cutting-edge it may seem, almost every new product you see is part of a greater whole.",neutral,0.028842873871326447
2014-08-10,"At its heart is the cheap collection, shipment and computation of data.",neutral,0.06184123456478119
2014-08-10,"What Cars Did for Today’s World, Data May Do for Tomorrow’s",neutral,0.0323144756257534
2014-08-14,The talks are at least the second time that G.E.,neutral,0.046602874994277954
2014-08-14,"has held discussions to divest itself of the unit, after first trying six years ago.",neutral,0.02244553342461586
2014-08-14,G.E.,neutral,0.0415060818195343
2014-08-14,in Talks Over Selling Its Business in Appliances,neutral,-0.17477500438690186
2014-08-15,Regulators are pushing for changes that will affect derivatives.,neutral,0.04793278127908707
2014-08-15,| G.E.,neutral,0.03006191924214363
2014-08-15,is in talks to sell its appliances unit.,neutral,0.02038928121328354
2014-08-15,| Coca-Cola announced that it had acquired a stake in Monster Beverage.,neutral,0.45398393273353577
2014-08-15,| Bitcoin’s pop may exceed its potential.,negative,-0.8019220232963562
2014-08-15,Morning Agenda: Tension Mounts Over Derivatives,negative,-0.8467051982879639
2014-08-24,"Account assignments, executive appointments and miscellaneous news from advertising agencies.",neutral,0.0035889949649572372
2014-08-24,News From the Advertising Industry,neutral,0.009864628314971924
2014-08-26,"Mr. Montebourg, who is expected leave French government, represents a leftist strand of Socialism that remains politically popular.",neutral,0.0621686726808548
2014-08-26,"French Economy Minister, Arnaud Montebourg, Was Often Out of Step With President",negative,-0.7456883192062378
2014-08-26,"An academic paper finds that people’s answers change over the months that the government surveys them, likely understating the official jobless rate.",negative,-0.820414125919342
2014-08-26,A New Reason to Question the Official Unemployment Rate,negative,-0.34475618600845337
2014-09-06,"Moves this week by companies like Google and Box illustrate how much the cloud and mobility are reshaping the workplace, as well as the tech companies themselves.",neutral,0.2169598937034607
2014-09-06,How Big Companies and Their Tech Suppliers Are Changing Together,neutral,-0.019361499696969986
2014-09-08,"The acquisition is the latest move by Jeffrey R. Immelt, the chief of G.E., to refocus the conglomerate on its core industrial businesses.",positive,0.692501425743103
2014-09-08,"In 2nd Try, Electrolux Reaches Deal to Buy G.E.",positive,0.5710814595222473
2014-09-08,"Appliances Unit, for $3.3 Billion",neutral,0.014056632295250893
2014-09-17,"Companies once had little interest in lower-end consumers, but some now recognize the potential of that vast market.",neutral,0.07321217656135559
2014-09-17,Multinational Companies Court Lower-Income Consumers,negative,-0.6385212540626526
2014-09-22,"With its all-cash deal to buy Dresser-Rand Group, the German engineering conglomerate is positioning itself in the American energy sector, which is seeing a boom in shale oil.",positive,0.7475734949111938
2014-09-22,Siemens Makes $7.6 Billion Bet on Fracking in U.S.,neutral,0.046649374067783356
2014-10-01,"An executive of Mondelez International, which ran a spot featuring nontraditional families, said, “Being fearless is the only answer right now.”",neutral,-0.052843183279037476
2014-10-01,Marketers Are Urged to Become Fearless,neutral,0.05180776119232178
2014-10-03,"RadioShack, the electronics retailer fighting off bankruptcy, said that it had struck a deal arranged by Standard General to give it immediate access to $120 million in additional liquidity.",positive,0.8839514255523682
2014-10-03,RadioShack Restructures Part of Its Debt to Help With Holiday Season,positive,0.43653202056884766
2014-10-09,"The technology machinery giant now has sensors on $1 trillion of its equipment, and says that will bring the company $1 billion this year.",positive,0.7574805617332458
2014-10-09,Act Two: It is opening up the software platform so other companies can do big data analysis on their machines.,positive,0.5522288084030151
2014-10-09,G.E.,neutral,0.0415060818195343
2014-10-09,Opens Its Big Data Platform,positive,0.5287580490112305
2014-10-13,"The acquisition of the Milestone Aviation Group, for $1.78 billion, is in line with GE Capital’s strategy of focusing on industrial businesses while reducing its overall size by shedding other assets.",positive,0.5879342555999756
2014-10-13,G.E.,neutral,0.0415060818195343
2014-10-13,Aircraft Unit Buys Helicopter Leasing Business,neutral,0.008903030306100845
2014-10-17,"Despite shaky outlooks for the global economy, G.E.",negative,-0.22295218706130981
2014-10-17,is showing progress in bolstering its industrial core.,positive,0.9162493348121643
2014-10-17,Robust Demand for Industrial Equipment Lifts General Electric’s Profit 11%,positive,0.30457648634910583
2014-11-05,All that is needed now is the backing of Alstom’s shareholders at a Dec. 19 meeting and the agreement of the antitrust authorities in 20 countries.,positive,0.5187683701515198
2014-11-05,France Approves G.E.,positive,0.6035020351409912
2014-11-05,Deal for Alstom’s Energy Business,neutral,0.04384690523147583
2014-11-13,"The practice, under investigation by the Justice Department, affects tens of thousands of Americans, impairing their ability to secure housing and jobs.",negative,-0.9374697208404541
2014-11-13,Debts Canceled by Bankruptcy Still Mar Consumer Credit Scores,negative,-0.7984031438827515
2014-12-11,"The industrial giant, with a $1 billion big data business, is in a partnership with the Japanese Internet company that could turn G.E.",positive,0.7550963163375854
2014-12-11,analytics into a service for other businesses.,neutral,0.018704203888773918
2014-12-11,G.E.,neutral,0.0415060818195343
2014-12-11,Teams Up With SoftBank in Big Data Business,positive,0.5890756845474243
2014-12-11,The networking giant’s analysis is good for looking at people in stores or machines in the field.,neutral,0.01859886944293976
2014-12-11,It says more data has to be analyzed on the spot if people are going to react quickly.,neutral,0.006645657122135162
2014-12-11,Cisco’s Networks Will Analyze Us,neutral,-0.0008110422641038895
2015-01-14,"GoBankingRates says nine of the 10 best savings rates are offered on web accounts, with several hitting 1 percent.",neutral,0.06428060680627823
2015-01-14,"Savings Rates Are Anemic, but a Survey Shows They Are Less Paltry Online",negative,-0.15228664875030518
2015-01-19,"China will release its fourth-quarter growth on Monday night, and on Thursday the European Central Bank is expected to start its bond-buying program; IBM and General Electric will report results.",neutral,0.05961833894252777
2015-01-19,"Economic Data From China, and Stimulus From the E.C.B.",positive,0.669861912727356
2015-01-21,"Bankers and other attendees at the World Economic Forum offer their thoughts on regulation, oil prices and quantitative easing by the European Central Bank, among other subjects.",neutral,0.04155902564525604
2015-01-21,"Predictions, Pet Peeves and Random Musings From Davos",neutral,0.007462531328201294
2015-01-23,"As the company returns to its roots as a maker of industrial products like jet engines and medical equipment, it has pared back its finance arm.",positive,0.7623389959335327
2015-01-23,G.E.,neutral,0.0415060818195343
2015-01-23,Profit Rises as It Puts a Stronger Focus on Its Industrial Business,positive,0.8792800307273865
2015-02-03,"President Obama’s budget calls for a lower overall tax rate, but also for a one-time 14 percent tax on all cash sitting overseas.",neutral,0.04023135453462601
2015-02-03,"Tax Reform Is the Cry, Until Details Are Offered",neutral,0.015599977225065231
2015-02-13,Trinity Industries turns to state attorneys general in an attempt to refute claims that its system has a deadly design flaw.,negative,-0.9239686131477356
2015-02-13,Troubled Guardrail Maker Goes on a Lobbying Blitz,neutral,-0.3574785590171814
2015-02-14,The I.R.S.,neutral,0.03917276859283447
2015-02-14,issues a “Dirty Dozen” list of frauds every year.,neutral,-0.034687820822000504
2015-02-14,"But what idiot doesn’t know that if a tax break sounds too good to be true, it probably is?",neutral,-0.3344317674636841
2015-02-14,It’s not as if you’re General Electric.,neutral,-0.020030802115797997
2015-02-14,Another Reason to Detest Tax Season,neutral,-0.3029823303222656
2015-02-17,A number of big tech companies with an interest in building out the big data market have announced a standard for core elements of a technology framework for data analysis.,neutral,0.18840308487415314
2015-02-17,"IBM, G.E.",neutral,0.026292048394680023
2015-02-17,and Others Create Big Data Alliance,neutral,0.03570123761892319
2015-02-23,"The European Commission said it was worried that G.E., as the world’s top maker of heavy-duty gas turbines, would be eliminating a major competitor.",negative,-0.9112310409545898
2015-02-23,General Electric Deal for Alstom Raises Concerns Among European Authorities,negative,-0.8778986930847168
2015-03-16,The business is to be acquired by a consortium including Deutsche Bank and the private equity firms Värde Partners and Kohlberg Kravis Roberts.,neutral,0.04488302394747734
2015-03-16,GE Capital Agrees to Sell Australia and New Zealand Operations for $6.3 Billion,neutral,0.2816940248012543
2015-03-17,"General Electric has been a beehive of activity, but the market thinks its shares are dead money, and such a perception may be difficult to shake off.",negative,-0.7125988602638245
2015-03-17,If Only G.E.,neutral,-0.015569731593132019
2015-03-17,Had an Activist Investor Who Cared,neutral,0.016030609607696533
2015-03-22,"Drawn by fast-growing private tech companies, big money managers are purchasing their shares, betting that they’ll go public.",neutral,0.43478691577911377
2015-03-22,But that outcome is hardly guaranteed.,neutral,-0.0036230087280273438
2015-03-22,Americans’ Retirement Funds Increasingly Contain Tech Start-Up Stocks,neutral,-0.11310665309429169
2015-03-23,"Fidelity Investments, T. Rowe Price and BlackRock are some of the money managers that have struck deals to acquire shares in Silicon Valley start-ups like Uber, Airbnb and Pinterest.",neutral,0.21479512751102448
2015-03-23,Daily Report: Private Tech Stocks Attracting Billions From Big Money Managers,positive,0.6587933301925659
2015-03-23,"Despite the challenges presented in Australia, American private equity giants are pushing ahead with investments there.",positive,0.8713284730911255
2015-03-23,U.S.,neutral,-0.05536564439535141
2015-03-23,Private Equity Firms Find a Chilly Reception in Australia,negative,-0.6740322113037109
2015-04-09,"Blackstone and Wells Fargo are poised to buy most of the portfolio, which includes office and apartment buildings, people with knowledge of the matter said.",neutral,0.04856529459357262
2015-04-09,G.E.,neutral,0.0415060818195343
2015-04-09,Seen Close to Selling Its Real Estate Portfolio,neutral,0.038612257689237595
2015-04-10,G.E.,neutral,0.0415060818195343
2015-04-10,"will sell most of its finance arm, focusing on its core industrial operations as it completes a transformation begun during the financial crisis.",neutral,-0.01098688505589962
2015-04-10,G.E.,neutral,0.0415060818195343
2015-04-10,to Retreat From Finance in Post-Crisis Reorganization,neutral,-0.3261953890323639
2015-04-10,"Mr. Welch’s successor, Jeffrey R. Immelt, is now getting out of the banking business and returning G.E.",neutral,0.04593051224946976
2015-04-10,to its industrial roots.,neutral,0.19839534163475037
2015-04-10,G.E.,neutral,0.0415060818195343
2015-04-10,Is Finally Exorcising Financial Demons From Jack Welch Era,neutral,0.11723534762859344
2015-04-10,The company’s expected tax bill of $6 billion on $36 billion in repatriated cash could be “multiples” less than analysts had estimated.,negative,-0.6305987238883972
2015-04-10,G.E.’s Retrieval of Overseas Cash Highlights Tax Debate,neutral,0.07492497563362122
2015-04-10,"While big banks would like to shed the “systemically important financial institution” tag, they would find it more difficult than General Electric.",negative,-0.7152073979377747
2015-04-10,"G.E.’s Move Is Enticing to Banks, but Hard to Copy",neutral,0.25301608443260193
2015-04-10,"In the crisis of 2008, the weakness of GE Capital was a warning about the risks posed by large financial firms that were not banks.",negative,-0.8208450675010681
2015-04-10,The Lessons for Finance in the GE Capital Retreat,neutral,0.04409752041101456
2015-04-10,JPMorgan Chase and Centerview Partners are in line to claim both large fees and great prestige in helping General Electric navigate its divestiture.,positive,0.7835619449615479
2015-04-10,Longtime G.E.,neutral,0.07896066457033157
2015-04-10,Advisers Tapped Again for Plum Assignment,neutral,-0.04105304181575775
2015-04-11,General Electric’s announcement is a stark recognition that it has become harder for financial services businesses to make big profits in the postfinancial crisis environment.,positive,0.15962764620780945
2015-04-11,Do-It-All Era Ending as G.E.,neutral,0.016010470688343048
2015-04-11,Returns to Core,neutral,-0.011666625738143921
2015-04-12,The transaction shows how the power on Wall Street has shifted since the financial crisis from risk-averse investment banks to asset managers.,neutral,0.09477806091308594
2015-04-12,Blackstone’s Deal With G.E.,neutral,0.14275944232940674
2015-04-12,Highlights Its Real Estate Holdings,neutral,0.050014957785606384
2015-04-13,The New York attorney general’s office is investigating 13 large retailers over whether increasingly unpredictable and on-call work schedules violate the state’s labor laws.,negative,-0.9144148230552673
2015-04-13,Retailers Scrutinized for Schedules and Staffing,neutral,-0.4380682110786438
2015-04-13,The C.E.O.,neutral,-0.002326488494873047
2015-04-13,"has come to the recognition that G.E.’s real strength is industrial engineering, dealing a blow to his predecessor’s initiatives.",positive,0.46474993228912354
2015-04-13,Jeffrey Immelt Is Putting His Own Stamp on Jack Welch’s G.E.,neutral,0.04723088815808296
2015-04-13,"Borrowing by GE Capital has been a huge moneymaker for Wall Street, but much of that business could be going away.",negative,-0.5951981544494629
2015-04-13,General Electric’s Days as Wall Street’s Golden Goose May Be Numbered,neutral,0.02648939937353134
2015-04-14,"General Electric aims to create high-quality branded content that will highlight scientific innovation, some of it involving scientists who work for or with the company.",neutral,0.08866963535547256
2015-04-14,General Electric Planning Television Series Covering Science and Tech,neutral,0.026917854323983192
2015-04-14,"Laurence D. Fink, chief of BlackRock, the world’s largest asset manager, warns of harm in dividends and stock buybacks.",negative,-0.9463347792625427
2015-04-14,"BlackRock’s Chief, Laurence Fink, Urges Other C.E.O.s to Stop Being So Nice to Investors",negative,-0.782438337802887
2015-04-15,The G.E.,neutral,0.021669548004865646
2015-04-15,"deal “was easy for me,” Stephen A. Schwarzman said in an interview, but the welter of details for his Schwarzman Scholars program required creative thinking.",neutral,0.2129201591014862
2015-04-15,During G.E.,neutral,0.024904053658246994
2015-04-15,"Deal, Blackstone’s Schwarzman Focused on a Scholarship Fund",neutral,0.050190892070531845
2015-04-16,Private equity and global real estate carried the investment firm in the first quarter.,neutral,0.07997280359268188
2015-04-16,Blackstone Reports Sharp Rise in Profit,negative,-0.2251153588294983
2015-04-16,"Despite worries to the contrary, too-big-to-fail institutions may not be prisoners of their own or regulators’ devices in perpetuity.",neutral,-0.2796492576599121
2015-04-16,Dodd-Frank’s Hotel California May Have Exit After All,neutral,-0.07146381586790085
2015-04-17,"The impact of shedding GE Capital, its finance unit, was reflected in an overall loss of $13.6 billion for the quarter.",negative,-0.9649887681007385
2015-04-17,General Electric Reports Strong Growth in Industrial Businesses,positive,0.8044840097427368
2015-04-26,G.E.,neutral,0.0415060818195343
2015-04-26,"is adding more sensor technology to products like street lights, heralding a sensor explosion that many believe will fuse the physical world with the Internet, anticipating and facilitating human behaviors.",positive,0.5386170744895935
2015-04-26,"The Sensor-Rich, Data-Scooping Future",neutral,0.10810381919145584
2015-04-29,"Two new private investment funds, called Rural Business Investment Companies, are part of a Department of Agriculture program to attract private equity investments in agriculture-related businesses.",neutral,0.2871575653553009
2015-04-29,U.S.,neutral,-0.05536564439535141
2015-04-29,Backs Private Bid for $125 Million for Rural Investment,neutral,0.08077453076839447
2015-05-08,The two banks have agreed to update borrowers’ reports within the next three months to reflect that the debts were canceled.,neutral,0.3607502579689026
2015-05-08,Bank of America and JPMorgan Chase Agree to Erase Debts From Credit Reports After Bankruptcies,neutral,0.29847458004951477
2015-05-12,The European Commission has asked G.E.,neutral,0.11400634050369263
2015-05-12,"for more information on the proposed agreement, adding to concerns that it is prepared to block it.",negative,-0.650931715965271
2015-05-12,Antitrust Questions Cast Doubt on G.E.,negative,-0.6300681829452515
2015-05-12,Deal for Alstom’s Energy Unit,neutral,0.04031962901353836
2015-05-12,Investors are betting that a surge in international students will increase the imbalance in the supply and demand in student housing.,positive,0.880828320980072
2015-05-12,London Real Estate Sizzles Off Campus,negative,-0.3393325209617615
2015-05-21,"Powerful Republicans are bent on letting the export credit agency die, imperiling overseas projects and sales by American companies.",negative,-0.6931991577148438
2015-05-21,Export-Import Bank Near Showdown in Congress,negative,-0.9272128343582153
2015-05-22,"Efforts to tighten oversight of charities have largely failed because of regulatory indifference, political lobbying or lack of political will.",negative,-0.9204462170600891
2015-05-22,Patchwork Oversight Allows Dubious Charities to Operate,neutral,0.0041727349162101746
2015-06-03,Newer LEDs are gaining on compact fluorescent lights as substitutes for inefficient incandescent bulbs in lighting.,positive,0.7122365236282349
2015-06-03,Lower-Cost LEDs Offer Some Competition to Compact Fluorescent Lights,neutral,0.28541138768196106
2015-06-07,The sale of a division that finances leveraged buyouts would be part of General Electric’s plan announced in April to refocus on its industrial roots.,neutral,0.11723698675632477
2015-06-07,G.E.,neutral,0.0415060818195343
2015-06-07,Nears Deal on Major Step in Retreat From Banking,neutral,-0.13018035888671875
2015-06-09,"The Canada Pension Plan Investment Board would acquire G.E.’s private equity lending business in the United States, which is mostly made up of Antares Capital.",neutral,0.07877163589000702
2015-06-09,G.E.,neutral,0.0415060818195343
2015-06-09,to Sell Buyout Financing Business for $12 Billion,neutral,0.020242761820554733
2015-06-09,"A response to the antitrust probe came from the Universal Music Group, whose lawyers sent a letter to the attorneys general stating, in so many words, nothing to see here.",neutral,0.09376761317253113
2015-06-09,A Letter From Universal’s Attorneys,neutral,0.0621342733502388
2015-06-15,Five GE Capital businesses that cater to commercial customers are valued at $2.9 billion in total but are drawing lukewarm interest.,neutral,0.05708679184317589
